구분번호,대통령,글제목,연설일자,원문보기,연설장소
1305511,박정희,자유의 날에 즈음한 담화문,1965-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264151800041518013485.PDF,국내
1305512,박정희,자유의 날에 즈음한 치사,1965-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264151900041519013486.PDF,국내
1305513,박정희,제2한강교 개통식 치사,1965-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152000041520013487.PDF,국내
1305514,박정희,월남파병에 즈음한 담화문,1965-01-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152100041521013488.PDF,국내
1305515,박정희,월남파병환송 국민대회 환송사,1965-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152200041522013489.PDF,국내
1305516,박정희,춘천댐준공식 치사,1965-02-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152300041523013490.PDF,국내
1305517,박정희,1965년도 제1차 지방장관회의 유시,1965-02-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152400041524013491.PDF,국내
1305518,박정희,전주문화방송국 개국기념 치사,1965-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152500041525013492.PDF,국내
1305519,박정희,1965년도 해군사관학교 졸업식 유시,1965-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152600041526013493.PDF,국내
1305520,박정희,제3기 학도군사훈련생 임관식 유시,1965-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152700041527013494.PDF,국내
1305521,박정희,1965년도 육군사관학교 졸업식 유시,1965-02-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152800041528013495.PDF,국내
1305522,박정희,1965년도 공군사관학교 졸업식 유시,1965-02-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264152900041529013496.PDF,국내
1305523,박정희,1965년도 서울대학교 졸업식 치사,1965-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153000041530013497.PDF,국내
1305524,박정희,제46회 3·1절 경축사,1965-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153100041531013498.PDF,국내
1305525,박정희,군인 아파트 준공식 치사,1965-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153200041532013499.PDF,국내
1305526,박정희,근로자의 날에 즈음한 치사,1965-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153300041533013500.PDF,국내
1305527,박정희,중공핵실험규탄 국민궐기대회 격려사,1965-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153400041534013501.PDF,국내
1305528,박정희,제10회 토지개량조합장대회 치사,1965-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153500041535013502.PDF,국내
1305529,박정희,제111방공포병대대 창설 유시,1965-03-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153600041536013503.PDF,국내
1305530,박정희,청소년선도 국민궐기대회 치사,1965-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153700041537013504.PDF,국내
1305531,박정희,태평양지구관광협회 제14차 연차총회치사,1965-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153800041538013505.PDF,국내
1305532,박정희,제20회 식목일 기념사,1965-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264153900041539013506.PDF,국내
1305533,박정희,제9회 신문의 날에 즈음한 치사,1965-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154000041540013507.PDF,국내
1305534,박정희,4·19의거 제5주년기념일 기념사,1965-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154100041541013508.PDF,국내
1305535,박정희,충무공 이순신장군 제420회 탄신 기념사,1965-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154200041542013509.PDF,국내
1305536,박정희,공군신예기 인수식 유시,1965-04-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154300041543013510.PDF,국내
1305537,박정희,진해 제4비료공장 기공식 치사,1965-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154400041544013511.PDF,국내
1305538,박정희,제2회 상공인의 날 치사,1965-05-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154500041545013512.PDF,국내
1305539,박정희,5·16혁명 제4주년기념 치사,1965-05-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154600041546013513.PDF,국내
1305540,박정희,[방미]방미 출발인사,1965-05-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154700041547013514.PDF,국제
1305541,박정희,[방미]워싱턴도착성명,1965-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154800041548013515.PDF,국제
1305543,박정희,[방미]러스크국무장관이 베푸는 오찬회에서의 인사,1965-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155000041550013517.PDF,국제
1305544,박정희,[방미]존슨대통령이 베푸는 만찬회에서의 인사,1965-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155100041551013518.PDF,국제
1305542,박정희,[방미]워싱턴시 열쇠수여식에서의 인사,1965-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264154900041549013516.PDF,국제
1305546,박정희,[방미]한국대사관에서의 교포들에 대한 담화,1965-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155300041553013520.PDF,국제
1305545,박정희,[방미]기자구락부에서의 연설,1965-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155200041552013519.PDF,국제
1305548,박정희,[방미]뉴우요오크주지사 환영에 대한 답사,1965-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155500041555013522.PDF,국제
1305547,박정희,[방미]워싱턴출발인사,1965-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155400041554013521.PDF,국제
1305550,박정희,[방미]극동미상공회의소주최 오찬회에서의 인사,1965-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155700041557013524.PDF,국제
1305549,박정희,[방미]뉴우요오크시장의 메달증정식에서의 인사,1965-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155600041556013523.PDF,국제
1305551,박정희,[방미]뉴우요오크시장 리셉숀에서의 답사,1965-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155800041558013525.PDF,국제
1305553,박정희,[방미]체이스·만하탄은행총재주최 만찬회에서의 인사,1965-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156000041560013527.PDF,국제
1305552,박정희,[방미]한미재단주최 오찬회에서의 인사,1965-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264155900041559013526.PDF,국제
1305556,박정희,[방미]걸프석유회사주최 만찬회에서의 인사,1965-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156300041563013530.PDF,국제
1305554,박정희,[방미]미국육군사관학교에서의 인사,1965-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156100041561013528.PDF,국제
1305555,박정희,[방미]핏즈버그시장 환영에 대한 답사,1965-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156200041562013529.PDF,국제
1305557,박정희,[방미]케이프·케네디우주센터에서의 인사,1965-05-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156400041564013531.PDF,국제
1305558,박정희,[방미]로스엔젤레스시장 환영사에 대한 답사,1965-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156500041565013532.PDF,국제
1305559,박정희,[방미]로스엔젤레스시장이 베푸는 만찬회에서의 인사,1965-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156600041566013533.PDF,국제
1305560,박정희,원호의 달에 즈음한 담화문,1965-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156700041567013534.PDF,국내
1305561,박정희,김해지구 간척공사 기공식 치사,1965-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156800041568013535.PDF,국내
1305562,박정희,제10회 현충일 추념사,1965-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264156900041569013536.PDF,국내
1305563,박정희,제17회 권농일 치사,1965-06-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157000041570013537.PDF,국내
1305564,박정희,세수확보에 대한 서신,1965-06-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157100041571013538.PDF,국내
1305565,박정희,주한외국민간원조단체 1965년도 연차대회 치사,1965-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157200041572013539.PDF,국내
1305566,박정희,한일회담 타결에 즈음한 특별담화문,1965-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157300041573013540.PDF,국내
1305567,박정희,왜관교 기공식 치사,1965-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157400041574013541.PDF,국내
1305568,박정희,6·25 제15주년에 즈음한 담화문,1965-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157500041575013542.PDF,국내
1305569,박정희,신탄진연초제조공장 준공식 치사,1965-07-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157600041576013543.PDF,국내
1305570,박정희,지방장관에게 보내는 친서,1965-07-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157700041577013544.PDF,국내
1305571,박정희,제헌절 제17주년 경축사,1965-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157800041578013545.PDF,국내
1305572,박정희,공산학정하의 피압박민족 해방운동주간에 즈음한 담화문,1965-07-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264157900041579013546.PDF,국내
1305573,박정희,1965년도 제2회 추가경정예산에 대한 시정연설,1965-07-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158000041580013547.PDF,국내
1305574,박정희,우남 이승만박사 서거에 대한 조사,1965-07-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158100041581013548.PDF,국내
1305575,박정희,국방대학원 제10기 졸업식 유시,1965-08-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158200041582013549.PDF,국내
1305576,박정희,동명호 취항식에 즈음한 치사,1965-08-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158300041583013550.PDF,국내
1305577,박정희,광복절 제20주년 경축사,1965-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158400041584013551.PDF,국내
1305578,박정희,학생(學生) 데모에 대(對)한 특별담화문(特別談話文),1965-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158500041585013552.PDF,국내
1305579,박정희,전국시장·군수·구청장회의 유시,1965-08-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158600041586013553.PDF,국내
1305580,박정희,제4회 지방장관회의 유시,1965-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158700041587013554.PDF,국내
1305581,박정희,제2 영월화력발전소 준공식 치사,1965-09-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158800041588013555.PDF,국내
1305582,박정희,범국민저축운동에 즈음한 담화문,1965-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264158900041589013556.PDF,국내
1305583,박정희,철도의 날 제66주년기념 및 경인복선 개통식 치사,1965-09-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159000041590013557.PDF,국내
1305585,박정희,지방세수 증대에 대한 서신,1965-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159200041592013559.PDF,국내
1305584,박정희,해병 제2여단 결단식 유시,1965-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159100041591013558.PDF,국내
1305586,박정희,천안·유성간 도로포장 준공 및 대전·영동간 도로포장 기공식 치사,1965-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159300041593013560.PDF,국내
1305587,박정희,민주공화당 제2차 중앙상임위원회 치사,1965-09-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159400041594013561.PDF,국내
1305589,박정희,포천지역(抱川地域) 전화공사(電化工事) 기공식(起工式) 치사(致辭),1965-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159600041596013563.PDF,국내
1305588,박정희,전기통신사업 80주년 및 ITU창설 100주년 기념식 치사,1965-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159500041595013562.PDF,국내
1305590,박정희,제11회 과학전람회 시상식 치사,1965-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159700041597013564.PDF,국내
1305591,박정희,과학전람회에 즈음한 과학진흥을 위한 담화문,1965-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159800041598013565.PDF,국내
1305592,박정희,창군(創軍) 제17주년기념(第十七周年記念) 국군(國軍)의 날 치사(致辭),1965-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264159900041599013566.PDF,국내
1305593,박정희,제2회 방송의 날에 즈음한 치사,1965-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160000041600013567.PDF,국내
1305596,박정희,제7회 충북예술제치사,1965-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160300041603013570.PDF,국내
1305595,박정희,셀로판공장 기공식 메시지,1965-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160200041602013569.PDF,국내
1305594,박정희,제4298주년 개천절 경축사,1965-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160100041601013568.PDF,국내
1305597,박정희,제46회 전국체육대회 치사,1965-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160400041604013571.PDF,국내
1305599,박정희,백제문화제치사,1965-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160600041606013573.PDF,국내
1305600,박정희,로타리 제5차 연차대회 치사,1965-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160700041607013574.PDF,국내
1305598,박정희,한글날에 즈음한 담화문,1965-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160500041605013572.PDF,국내
1305601,박정희,맹호부대 환송식 유시,1965-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160800041608013575.PDF,국내
1305602,박정희,율곡제및 율곡기념관 낙성식 추모사,1965-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264160900041609013576.PDF,국내
1305603,박정희,신문발행인협회 총회 치사,1965-10-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161000041610013577.PDF,국내
1305604,박정희,1966년도 예산안제출에 즈음한 시정연설문,1965-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161100041611013578.PDF,국내
1305605,박정희,제20회 경찰의 날에 즈음한 치사,1965-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161200041612013579.PDF,국내
1305606,박정희,해양 및 수산계요원수급대책 관계부처연석회의 치사,1965-10-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161300041613013580.PDF,국내
1305607,박정희,제20회 유엔 데이 메시지,1965-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161400041614013581.PDF,국내
1305609,박정희,대한적십자사창립 제16주년기념식 치사,1965-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161600041616013583.PDF,국내
1305608,박정희,한국노총 1965년도 정기대의원대회 치사,1965-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161500041615013582.PDF,국내
1305611,박정희,대한교육연합회(大韓敎育聯合會)제23회(第二十三回)전국대의원대회(全國代議員大會)및 교육공로자(敎育功勞者) 표창식(表彰式) 치사(致辭),1965-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161800041618013585.PDF,국내
1305610,박정희,제13회(第十三回) 「학생의 날」 치사(致辭),1965-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161700041617013584.PDF,국내
1305612,박정희,밀수단속(密輸團束)을 위(爲)한 관계관연석회의(關係官連席會議) 유시(諭示),1965-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264161900041619013586.PDF,국내
1305614,박정희,지방의회구성에 관한 답변서,1965-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162100041621013588.PDF,국내
1305613,박정희,제16회(第十六回) 개천예술제(川藝術祭) 치사(致辭),1965-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162000041620013587.PDF,국내
1305615,박정희,손문선생(孫文先生) 탄신(誕辰) 제(第)100주년기념(周年記念) 메시지,1965-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162200041622013589.PDF,국내
1305616,박정희,제11회(第十一回) 4H구락부(俱樂部) 경진대회(競進大會) 치사(致辭),1965-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162300041623013590.PDF,국내
1305617,박정희,제18회 전국검찰감독관회의 유시,1965-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162400041624013591.PDF,국내
1305618,박정희,해외공관장에게 보내는 친서,1965-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162500041625013592.PDF,국내
1305619,박정희,제3회 박정희장군배쟁탈전 동남아여자농구대회 메시지,1965-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162600041626013593.PDF,국내
1305621,박정희,서울신문 창간 제20주년기념 메시지,1965-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162800041628013595.PDF,국내
1305620,박정희,기아해방운동주간(飢餓解放運動週間)에 즈음한 담화문(談話文),1965-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264162700041627013594.PDF,국내
