구분번호,대통령,글제목,연설일자,원문보기,연설장소
1400437,박근혜,아프리카연합(AU) 특별연설,2016-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048018554881016871.pdf,국외
1400438,박근혜,한-에티오피아 비즈니스 포럼,2016-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048022650311015196.pdf,국외
1400439,박근혜,제61회 현충일 추념식,2016-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048027892745018678.pdf,국내
1400440,박근혜,제20대 국회 개원연설,2016-06-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048032768939013583.pdf,국내
1400441,박근혜,민주평통 제17기 국내지역회의,2016-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048038860781015912.pdf,국내
1400445,박근혜,제10회 한국전 참전용사 초청 보은 예배,2016-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048060117205014505.pdf,국내
1400442,박근혜,2016 국제사이버범죄대응 심포지엄,2016-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048045484045012754.pdf,국내
1400443,박근혜,제7회 세계전략포럼 개회식,2016-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048051121491012598.pdf,국내
1400444,박근혜,2016년 중앙행정기관 대변인 워크숍,2016-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048055242343016097.pdf,국내
1400446,박근혜,정부3.0 국민체험마당 개막식,2016-06-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048066587450014925.pdf,국내
1400448,박근혜,농협 창조농업지원센터 개소식,2016-06-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048075815919013186.pdf,국내
1400449,박근혜,2016 세계사회복지대회,2016-06-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048080661336018736.pdf,국내
1400447,박근혜,나라사랑 평화음악회,2016-06-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048071069814017153.pdf,국내
1400450,박근혜,6.25전쟁 및 제66주년 국군 및 유엔군 참전유공자 위로연,2016-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048087394230018067.pdf,국내
1400451,박근혜,제5회 정보보호의 날 기념식,2016-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048091703792014974.pdf,국내
1400453,박근혜,2016년 양성평등주간 기념식,2016-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048100089152014357.pdf,국내
1400452,박근혜,제19차 고엽제의 날 만남의 장,2016-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048095794645015374.pdf,국내
1400454,박근혜,몽골 동포 간담회,2016-07-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048104649331019036.pdf,국외
1400455,박근혜,한-몽골 비즈니스 포럼,2016-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048111243179013788.pdf,국외
1400456,박근혜,제14회 한국잼버리(스카우트 세계야영대회),2016-07-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048116766237016098.pdf,국내
1400457,박근혜,세계한인입양인대회(IKAA Gathering 2016),2016-07-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048120774127018996.pdf,국내
1400458,박근혜,새누리당 제4차 전당대회,2016-08-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048124598881011159.pdf,국내
1400459,박근혜,제71주년 광복절 경축식,2016-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048130097175019230.pdf,국내
1400461,박근혜,제51회 전국기능경기대회 개막식,2016-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048140125903012760.pdf,국내
1400462,박근혜,제17회 사회복지의 날 기념식,2016-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048144313510017915.pdf,국내
1400463,박근혜,제16회 세계한민족여성네트워크(KOWIN) 대회 개회식,2016-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048149642396018474.pdf,국내
1400460,박근혜,2016 세계기록관리협회(ICA) 총회 개막식,2016-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048136221302013327.pdf,국내
1400464,박근혜,2016 A Farm Show - 창농귀농 박람회 개막식,2016-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048155017680013872.pdf,국내
1400467,박근혜,제53회 방송의 날 축하연,2016-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048168575647012582.pdf,국내
1400466,박근혜,2016년 서울안보대화 개회식,2016-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048164622926010182.pdf,국내
1400465,박근혜,부산일보 창간 70주년 기념식,2016-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048160706265017369.pdf,국내
1400468,박근혜,한-러 비즈니스 다이얼로그,2016-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048175241020015138.pdf,국외
1400471,박근혜,2016년 추석 인사,2016-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048192456365016696.pdf,국내
1400470,박근혜,"UN 총회 계기, 파리협정 발효 고위급회의",2016-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048186333390014730.pdf,국외
1400469,박근혜,2016 민족통일 전국대회,2016-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048181930576014810.pdf,국내
1400472,박근혜,서민금융진흥원 출범식,2016-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048195056861019562.pdf,국내
1400474,박근혜,2018 평창동계올림픽 G-500 행사,2016-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048203753080013836.pdf,국내
1400473,박근혜,2016 대한민국 여성금융인 국제콘퍼런스,2016-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048199419054013705.pdf,국내
1400475,박근혜,제15차 세계한상대회 개회식,2016-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048209172622013759.pdf,국내
1400476,박근혜,2016 대한민국 지역희망박람회 개막식,2016-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048213139361019866.pdf,국내
1400477,박근혜,포항 4세대 방사광가속기 준공식,2016-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048216303253012443.pdf,국내
1400478,박근혜,"건군 68주년 국군의 날 기념식 기념사, 경축연 축사",2016-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011441474253073015407.pdf,국내
1400479,박근혜,제10회 세계 한인의 날 기념식 및 2016 세계한인회장대회 개막식,2016-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048220533044015384.pdf,국내
1400481,박근혜,제97회 전국체육대회 개회식,2016-10-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048226495690012281.pdf,국내
1400480,박근혜,강소.벤처.스타트업 청년매칭 2016년 잡페어,2016-10-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048223574338015203.pdf,국내
1400485,박근혜,제17회 세계지식포럼 개막식,2016-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048241653563019200.pdf,국내
1400484,박근혜,재일민단 창단 70주년 기념식,2016-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048238687973019720.pdf,국내
1400483,박근혜,제34회 대통령기 이북도민 체육대회,2016-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048234475109012092.pdf,국내
1400482,박근혜,제50회 전국 상이군경체육대회 개막식,2016-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048229101993018066.pdf,국내
1400486,박근혜,지구촌 새마을지도자대회,2016-10-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048246898695012390.pdf,국내
1400487,박근혜,도레이첨단소재 구미4공장 기공식,2016-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048249698024011478.pdf,국내
1400488,박근혜,대한민국 행복교육 박람회,2016-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048253947576019005.pdf,국내
1400489,박근혜,경찰의 날,2016-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011441477133352010422.pdf,국내
1400490,박근혜,2017 예산안 시정연설,2016-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048257169088011167.pdf,국내
1400492,박근혜,글로벌 인재포럼 2016 개회식,2016-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048266046296018597.pdf,국내
1400491,박근혜,제4회 지방자치의 날 기념식 및 지방자치박람회,2016-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048261657522019167.pdf,국내
1400493,박근혜,제71주년 교정의 날 기념식,2016-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048270114999019800.pdf,국내
