구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309768,노무현,2005 APEC 중소기업 비즈니스포럼 축하 메시지,2005-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306500043065015032.PDF,국내
1309769,노무현,초음속 고등훈련기(T-50)양산 1호기 출고기념식 축사 ,2005-08-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306600043066015033.PDF,국내
1309770,노무현,제16차 태평양경제협력위원회(PECC)총회 축사 ,2005-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306700043067015034.PDF,국내
1309771,노무현,[멕시코 국빈방문]멕시코 국빈방문 공식 환영식 답사 ,2005-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306800043068015035.PDF,국내
1309773,노무현,[멕시코 국빈방문]폭스 멕시코 대통령 내외 주최 국빈만찬 답사,2005-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307000043070015037.PDF,국내
1309772,노무현,[멕시코 국빈방문]한·멕시코 경제인 오찬간담회 연설,2005-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306900043069015036.PDF,국내
1309776,노무현,[코스타리카 국빈방문]파체코 코스타리카 대통령내외 주최 국빈만찬 답사,2005-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307300043073015040.PDF,국내
1309775,노무현,[코스타리카 국빈방문]한·SICA 정상회의 개회식 연설,2005-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307200043072015039.PDF,국내
1309774,노무현,[코스타리카 국빈방문]코스타리카 국빈방문 공식 환영식 답사 ,2005-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307100043071015038.PDF,국내
1309777,노무현,[유엔총회참석]제60차 유엔총회 고위급 본회의 기조연설 ,2005-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307400043074015041.PDF,국내
1309778,노무현,[유엔총회참석]코리아 소사이어티 초청 만찬 연설 ,2005-09-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307500043075015042.PDF,국내
1309779,노무현,법장 대종사 영결식 조문 메시지,2005-09-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307600043076015043.PDF,국내
1309780,노무현,추석 메시지 ,2005-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307700043077015044.PDF,국내
1309781,노무현,한국 문화예술위원회 출범 축하 메시지 ,2005-09-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307800043078015045.PDF,국내
1309783,노무현,2005 가야세계문화축전 축하 전문,2005-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308000043080015047.PDF,국내
1309782,노무현,제9회 노인의 날 축하 메시지,2005-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264307900043079015046.PDF,국내
1309785,노무현,청계천 새물맞이행사 축사,2005-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308200043082015049.PDF,국내
1309784,노무현,제57주년 국군의 날 기념사 ,2005-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308100043081015048.PDF,국내
1309787,노무현,2005 동아시아 경제포럼 축하 전문,2005-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308400043084015051.PDF,국내
1309786,노무현,제2회 대한민국 지역혁신 박람회 축사 ,2005-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308300043083015050.PDF,국내
1309788,노무현,2005 열린우리당 청년대회 축하 메시지,2005-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308500043085015052.PDF,국내
1309789,노무현,제8차 세계화상대회 축사 ,2005-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308600043086015053.PDF,국내
1309790,노무현,영남일보 창간 60주년 축하 메시지,2005-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308700043087015054.PDF,국내
1309791,노무현,제256회 정기국회 시정 연설,2005-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308800043088015055.PDF,국내
1309792,노무현,농촌사랑 도농상생 한마당 축사,2005-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264308900043089015056.PDF,국내
1309793,노무현,APEC 상공회의소 총회 축하 메시지,2005-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309000043090015057.PDF,국내
1309794,노무현,제86회 전국 체육대회 축사 ,2005-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309100043091015058.PDF,국내
1309795,노무현,부산대학교 10·16 민주항쟁 기념사업회 창립 축하 전문 ,2005-10-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309200043092015059.PDF,국내
1309797,노무현,바세스쿠 루마니아 대통령을 위한 만찬사 ,2005-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309400043094015061.PDF,국내
1309796,노무현,한국 항공우주 및 방위산업 전시회 개막식 축사 ,2005-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309300043093015060.PDF,국내
1309798,노무현,제60주년 경찰의 날 치사,2005-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309500043095015062.PDF,국내
1309799,노무현,강원일보 창간 60주년 축하 메시지 ,2005-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309600043096015063.PDF,국내
1309800,노무현,새 전북신문 창간 5주년 축하 메시지 ,2005-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309700043097015064.PDF,국내
1309801,노무현,국립중앙박물관 개관식 축사 ,2005-10-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309800043098015065.PDF,국내
1309802,노무현,코리아타임스 창간 55주년 축하 메시지 ,2005-11-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264309900043099015066.PDF,국내
1309803,노무현,제3회 자율관리어업 전국대회 축하 메시지,2005-11-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310000043100015067.PDF,국내
1309804,노무현,베르호프스타트 벨기에 총리를 위한 만찬사,2005-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310100043101015068.PDF,국내
1309805,노무현,소방의 날을 맞아 소방관에게 보내는 서신,2005-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310200043102015069.PDF,국내
1309806,노무현,중앙공무원교육원 신임관리자과정 강연,2005-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310300043103015070.PDF,국내
1309807,노무현,제15차 국제적십자사연맹 총회 축사,2005-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310400043104015071.PDF,국내
1309808,노무현,전라남도 신청사 개청 축하 메시지,2005-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310500043105015072.PDF,국내
1309809,노무현,조계종 총무원 장지관 스님 취임법회 축하 메시지 ,2005-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310600043106015073.PDF,국내
1309812,노무현,2005 바르게 살기 운동 전국대회 축하 메시지,2005-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310900043109015076.PDF,국내
1309811,노무현,후진타오 중국 국가주석을 위한 만찬사,2005-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310800043108015075.PDF,국내
1309810,노무현,톨레도 페루 대통령을 위한 오찬사,2005-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264310700043107015074.PDF,국내
1309815,노무현,2005 APEC 정상회의 참석 정상들을 위한 만찬사,2005-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311200043112015079.PDF,국내
1309814,노무현,2005 APEC 기업인 자문위원회와의 대화 모두 연설 ,2005-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311100043111015078.PDF,국내
1309813,노무현,2005 APEC 최고경영자회의 연설,2005-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311000043110015077.PDF,국내
1309818,노무현,푸틴 러시아 대통령을 위한 만찬사,2005-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311500043115015082.PDF,국내
1309817,노무현,2005 APEC 정상회의 내·외신 기자회견 모두말씀 및 질문·답변,2005-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311400043114015081.PDF,국내
1309816,노무현,2005 APEC 정상회의 정상선언 발표문,2005-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311300043113015080.PDF,국내
1309820,노무현,국군TV 개국 축하 메시지 ,2005-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311700043117015084.PDF,국내
1309819,노무현,제42회 무역의 날 기념식 연설 ,2005-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311600043116015083.PDF,국내
1309821,노무현,지상파 DMB 공동 개국 축하 메시지 ,2005-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311800043118015085.PDF,국내
1309822,노무현,2005 전국 새마을지도자대회 축하 메시지 ,2005-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264311900043119015086.PDF,국내
1309823,노무현,희망 2006 이웃사랑 캠페인 메시지 ,2005-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312000043120015087.PDF,국내
1309824,노무현,민주평화통일자문회의 상임위원회 연설 ,2005-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312100043121015088.PDF,국내
1309825,노무현,국립 아시아문화전당 착공식 축사,2005-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312200043122015089.PDF,국내
1309826,노무현,김대중 전 대통령 노벨 평화상 수상 5주년 축하 메시지 ,2005-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312300043123015090.PDF,국내
1309827,노무현,[말레이시아 국빈방문]시라주딘 말레이시아 국왕내외 주최 국빈만찬 답사,2005-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312400043124015091.PDF,국내
1309828,노무현,[말레이시아 국빈방문]한·말레이시아 경제인 만찬간담회 연설,2005-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312500043125015092.PDF,국내
1309831,노무현,[필리핀 국빈방문]아로요 필리핀 대통령 내외 주최 국빈만찬 답사,2005-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312800043128015095.PDF,국내
1309829,노무현,[필리핀 국빈방문]한·필리핀 경제인 오찬 간담회 연설 ,2005-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312600043126015093.PDF,국내
1309830,노무현,[필리핀 국빈방문]마닐라 남북 철도연결사업 착수식 축사 ,2005-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312700043127015094.PDF,국내
1309832,노무현,[필리핀 국빈방문]한·필리핀 IT훈련원 개원식 축사,2005-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312900043129015096.PDF,국내
1309833,노무현,열린정책연구원 정책계간지 창간 축하 메시지,2005-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313000043130015097.PDF,국내
1309834,노무현,2005 청소년특별회의 축하 메시지,2005-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313100043131015098.PDF,국내
1309835,노무현,자이툰부대 장병에게 보내는 격려 메시지,2005-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313200043132015099.PDF,국내
1309836,노무현,다이만부대 장병에게 보내는 격려 메시지,2005-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313300043133015100.PDF,국내
1309837,노무현,2006년 신년사,2006-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313400043134015101.PDF,국내
1309838,노무현,행정중심복합도시건설청 개청 기념행사 축사,2006-01-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313500043135015102.PDF,국내
1309839,노무현,2006년 신년연설,2006-01-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313600043136015103.PDF,국내
1309840,노무현,부산항 신항 개장식 축사 ,2006-01-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313700043137015104.PDF,국내
1309842,노무현,증권선물시장 개장 50주년 축하 메시지,2006-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313900043139015106.PDF,국내
1309841,노무현,신년 기자회견 모두 연설 및 질문·답변,2006-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264313800043138015105.PDF,국내
1309843,노무현,장애인 고용 모범기업 격려 서신 ,2006-02-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314000043140015107.PDF,국내
1309844,노무현,칼람 인도 대통령을 위한 만찬사,2006-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314100043141015108.PDF,국내
1309845,노무현,해인사 비로자나불 복장의식법회 국태민안 발원문,2006-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314200043142015109.PDF,국내
1309846,노무현,대한민국 혁신 포럼 2006 축사,2006-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314300043143015110.PDF,국내
1309847,노무현,열린우리당 전국 대의원대회 축하 메시지 ,2006-02-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314400043144015111.PDF,국내
1309848,노무현,취임 3주년을 맞아 국민 여러분께 드리는 편지,2006-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314500043145015112.PDF,국내
1309849,노무현,학군사관후보생(ROTC) 제44기 임관식 치사,2006-02-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314600043146015113.PDF,국내
1309851,노무현,경남신문 창간 60주년 축하 메시지,2006-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314800043148015115.PDF,국내
1309850,노무현,제87주년 3·1절 기념사,2006-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314700043147015114.PDF,국내
1309852,노무현,육군사관학교 제62기 졸업 및 임관식 치사,2006-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264314900043149015116.PDF,국내
1309853,노무현,[이집트 방문]한·이집트 경제인 오찬간담회 연설,2006-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315000043150015117.PDF,국내
1309854,노무현,[나이지리아 국빈방문]오바산조 나이지리아 대통령 주최 국빈만찬 답사,2006-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315100043151015118.PDF,국내
1309855,노무현,[나이지리아 국빈방문]한·나이지리아 경제인 오찬간담회 연설,2006-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315200043152015119.PDF,국내
1309856,노무현,[알제리국빈방문]부테플리카 알제리 대통령 주최 국빈오찬 답사,2006-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315300043153015120.PDF,국내
1309857,노무현,[알제리 국빈방문]한·알제리 비즈니스 포럼 연설,2006-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315400043154015121.PDF,국내
1309858,노무현,[알제리 국빈방문]알제대학교 명예박사학위 수여식 연설,2006-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315500043155015122.PDF,국내
1309859,노무현,3·15 의거 제46주년 기념 메시지 ,2006-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315600043156015123.PDF,국내
1309860,노무현,한국적십자운동100년발간축하 메시지 ,2006-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315700043157015124.PDF,국내
1309861,노무현,제42차 한일·일한 협력위원회 합동 총회 축하 메시지 ,2006-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315800043158015125.PDF,국내
1309862,노무현,훈센 캄보디아 총리내외를 위한 만찬사 ,2006-03-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264315900043159015126.PDF,국내
1309863,노무현,국민과의 인터넷 대화 말씀,2006-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316000043160015127.PDF,국내
1309864,노무현,매일경제신문 창간40주년 축하 메시지 ,2006-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316100043161015128.PDF,국내
1309865,노무현,대한상공회의소 특별강연,2006-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316200043162015129.PDF,국내
1309866,노무현,카리모프 우즈베키스탄 대통령 내외를 위한 만찬사,2006-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316300043163015130.PDF,국내
1309867,노무현,인천국제공항 자유무역지역 개장행사 축사,2006-03-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316400043164015131.PDF,국내
1309868,노무현,2006 한국농업최고경영자대회 축하 메시지,2006-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316500043165015132.PDF,국내
1309869,노무현,제15차 국가올림픽위원회 총연합회 총회 개회식 축사 및 개회선언,2006-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316600043166015133.PDF,국내
1309870,노무현,제주 4·3 사건 희생자 위령제 추도사 ,2006-04-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316700043167015134.PDF,국내
1309872,노무현,제50회 신문의 날 축하 메시지,2006-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316900043169015136.PDF,국내
1309871,노무현,메시치 크로아티아 대통령을 위한 만찬사 ,2006-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264316800043168015135.PDF,국내
1309873,노무현,천태종 제14 총무원장 주정산 스님 취임 축하 메시지,2006-04-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317000043170015137.PDF,국내
1309874,노무현,대한민국 임시정부 수립 87주년 기념 메시지 ,2006-04-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317100043171015138.PDF,국내
1309875,노무현,2006 전국 국민생활체육대축전 축하 메시지 ,2006-04-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317200043172015139.PDF,국내
1309878,노무현,2006 원자력 체험전 축하 메시지,2006-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317500043175015142.PDF,국내
1309877,노무현,카트라이트 뉴질랜드 총독내외를 위한 만찬사 ,2006-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317400043174015141.PDF,국내
1309876,노무현,제38회 국가조찬기도회 연설,2006-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317300043173015140.PDF,국내
1309879,노무현,한·일관계에 대한 특별 담화문,2006-04-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317600043176015143.PDF,국내
1309880,노무현,LG필립스 LCD 파주공장 준공식 축사 ,2006-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317700043177015144.PDF,국내
1309881,노무현,민주평화통일 미주지역 자문회의 연설,2006-05-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317800043178015145.PDF,국내
1309882,노무현,제17회 한산모시문화제 축하 메시지,2006-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264317900043179015146.PDF,국내
1309883,노무현,불기2550년 부처님 오신 날 봉축 메시지,2006-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318000043180015147.PDF,국내
1309884,노무현,[몽골 국빈방문]한·몽골 경제인 오찬 간담회 연설,2006-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318100043181015148.PDF,국내
1309885,노무현,[몽골 국빈방문]엥흐바야르 몽골 대통령 내외 주최 국빈만찬 답사,2006-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318200043182015149.PDF,국내
1309887,노무현,[아제르바이잔국빈방문]알리예프 아제르바이잔 대통령내외 주최 국빈만찬 답사 ,2006-05-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318400043184015151.PDF,국내
1309886,노무현,[아제르바이잔국빈방문]한·아제르바이잔 경제인 오찬 간담회 연설 ,2006-05-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318300043183015150.PDF,국내
1309888,노무현,[아랍에미리트 방문]한·아랍에미리트 경제인 오찬간담회 연설,2006-05-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318500043185015152.PDF,국내
1309889,노무현,스승의 날 사랑의 사이버 카네이션 메시지 ,2006-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318600043186015153.PDF,국내
1309890,노무현,제37차 세계 농업인연맹총회 축하 메시지 ,2006-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318700043187015154.PDF,국내
1309891,노무현,5·18 민주화운동 26주년 기념식 연설,2006-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318800043188015155.PDF,국내
1309892,노무현,서울 외신기자클럽 창립 50주년 축하 메시지,2006-06-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264318900043189015156.PDF,국내
1309893,노무현,제51회 현충일 추념사 ,2006-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319000043190015157.PDF,국내
1309894,노무현,세계한인회장 초청 다과회 말씀,2006-06-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319100043191015158.PDF,국내
1309895,노무현,해군 잠수함 손원일함 진수식 축사,2006-06-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319200043192015159.PDF,국내
1309896,노무현,노벨 평화상 수상자 광주 정상회의 축사 ,2006-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319300043193015160.PDF,국내
1309897,노무현,군 주요 지휘관과의 대화 말씀,2006-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319400043194015161.PDF,국내
1309898,노무현,한국고용정보원 개원식 축하 메시지,2006-06-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319500043195015162.PDF,국내
1309899,노무현,대한민국 임시정부 기념관 건립 추진위원회 발족식 축하 전문 ,2006-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319600043196015163.PDF,국내
1309900,노무현,6·25 참전용사 위로연 연설,2006-06-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319700043197015164.PDF,국내
1309901,노무현,페르난데스 도미니카 공화국 대통령내외를 위한 만찬사 ,2006-06-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319800043198015165.PDF,국내
1309904,노무현,민선 제4기 지방자치단체장 취임 축하 메시지,2006-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320100043201015168.PDF,국내
1309903,노무현,제주특별자치도 출범 축하 메시지,2006-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320000043200015167.PDF,국내
1309902,노무현,고위 공무원단에게 보내는 서신 ,2006-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264319900043199015166.PDF,국내
1309906,노무현,매일신문 창간 60주년 축하 메시지 ,2006-07-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320300043203015170.PDF,국내
