구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309272,김대중,2002 세계한민족 과학기술자 종합학술대회 축하 메시지(과학기술연구 세계 네트워크'구축을 위한 기반),2002-07-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896300038963010930.PDF,국내
1309273,김대중,세계언론학회(ICA) 서울대회 개막식 연설(민주주의를 지탱하는 기둥),2002-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896400038964010931.PDF,국내
1309274,김대중,부산 아시아 경기대회 성공다짐 개막식 연설(부산시와 대한민국의 이미지),2002-07-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896500038965010932.PDF,국내
1309275,김대중,"이범진 열사 순국비 제막식 메시지(숭고한 뜻, 거룩한 희생)",2002-07-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896600038966010933.PDF,국내
1309276,김대중,2002 대한민국과학축전 영상 축하 메시지(과학기술과 경제4강),2002-08-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896700038967010934.PDF,국내
1309277,김대중,제8회 서울 세계생태학대회 및 전시회 영상 축하 메시지(지구촌에 녹색의 희망이 가득 넘치기를),2002-08-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896800038968010935.PDF,국제
1309278,김대중,제57주년 광복절 경축사(세계 일류국가를 향하여),2002-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896900038969010936.PDF,국제
1309279,김대중,노벨상 제정 100주년 기념 전시회 개막식 축사(인류 평화와 빈곤문제해결),2002-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897000038970010937.PDF,국내
1309280,김대중,"정년퇴직 교원들에게 보내는 서신(인생의 등불, 존경받는 스승)",2002-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897100038971010938.PDF,국내
1309281,김대중,세계가톨릭의사협회 총회 개회식 축하 메시지(고통받는 이들의 편에 서서),2002-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897200038972010939.PDF,국내
1309282,김대중,제39회 방송의 날 축하연 인사말씀(방송의 공헌과 공공성),2002-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897300038973010940.PDF,국내
1309283,김대중,강릉 수해현장 방문 위로말씀(고난을딛고시련을넘어서),2002-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897400038974010941.PDF,국내
1309284,김대중,"제10시 민주평화통일자문회의 국내 지역회의 개회사(남북 철도, 도로 연결의 큰 의미)",2002-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897500038975010942.PDF,국내
1309286,김대중,2002년도 제1회 추가경정예산안 제출에 즈음한 시정연설(태풍피해 복구를 위한 예산),2002-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897700038977010944.PDF,국내
1309285,김대중,9·11 제1주기를 맞아 부시 미국 대통령에게 보내는 메시지(재난을 용기로 극복한 미국민들에게 경의),2002-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897600038976010943.PDF,국내
1309287,김대중,부산 아시아 경기대회 서포터스 발대식 영상 메시지(37억아시아인의화합을위하여),2002-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897800038978010945.PDF,국내
1309288,김대중,2002 세계한민족축전 축하 메시지(대한민국의 영광과 희망),2002-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263897900038979010946.PDF,국내
1309289,김대중,시민방송(RTV) 개국 영상 축하 메시지(시민운동의 새 활력소),2002-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898000038980010947.PDF,국내
1309290,김대중,"제4차 ASEM정상회의 참석 출국인사(한반도 평화와 아시아, 유럽의 공동번영을 위하여)",2002-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898100038981010948.PDF,국내
1309291,김대중,제4차 ASEM 정상회의 비공식 만찬 한반도 정세 관련 발제(한반도 평화를 위한 ASEM의 협력),2002-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898200038982010949.PDF,국내
1309292,김대중,제4차 ASEM 정상회의 개회식 연설(ASEM의 이상 실현과 철의 실크로드),2002-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898300038983010950.PDF,국내
1309293,김대중,제4차 ASEM 정상회의 참석 귀국보고(아시아 유럽 국가들의 전폭적인 지지),2002-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898400038984010951.PDF,국내
1309294,김대중,제29회 LA 한국의 날 축제 축하 메시지(단합과 자긍심의 뜻깊은 축제),2002-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898500038985010952.PDF,국내
1309295,김대중,재해성금 모금 참여 국민들에게 보내는 감사 메시지(사상 최대규모의 참여),2002-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898600038986010953.PDF,국내
1309296,김대중,전자조달 시스템 개통식 축하 메시지(전자정부 구축의 첫 결실),2002-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898700038987010954.PDF,국내
1309297,김대중,건군 제54주년 국군이 날 연설(튼튼한 안보는 21세기 일류국가의 토대),2002-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898800038988010955.PDF,국내
1309298,김대중,2003년도 예산안 및 기금운용계획안 제출에 즈음한 시정연설(평화와 번영과 희망의 내일을 열기 위해),2002-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263898900038989010956.PDF,국내
1309299,김대중,재향군인회 창설 제50주년 기념식 연설(국가안보의 튼튼한 버팀목),2002-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899000038990010957.PDF,국내
1309301,김대중,내일신문 창간 2주년 회견(남북 화해협력과 세계 중심국가),2002-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899200038992010959.PDF,국내
1309300,김대중,"제1차 세계 한상대회 개회식 영상 축하 메시지(서로 긴밀히 협력하고, 더욱 굳게 단결하자)",2002-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899100038991010958.PDF,국내
1309302,김대중,"제39차  한일·일한 협력위원회 합동총회 축하 메시지(21세기 동반자 시대를 여는 한,일 협력)",2002-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899300038993010960.PDF,국내
1309303,김대중,한국신문협회 창립 40주년 기념 리셉션 축하말씀(신문이 바로 서야 나라가 바로 선다),2002-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899400038994010961.PDF,국내
1309304,김대중,제2건국위원회 위원 위촉식 및 전체회의 연설(제2의 건국운동을 국민운동으로),2002-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899500038995010962.PDF,국내
1309305,김대중,제3회 세계지식포럼 개막식 영상 축하 메시지(위기를 넘어 새로운 번영을 향하여),2002-10-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899600038996010963.PDF,국내
1309306,김대중,제31회 문화의 날 기념식 영상 축하 메시지(문화적 경쟁력을 더욱 높여 나가자),2002-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899700038997010964.PDF,국내
1309307,김대중,제57주년 경찰의 날 기념식 연설(참된 민주경찰의 사명),2002-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899800038998010965.PDF,국내
1309308,김대중,백범기념관 준공식 연설(민족의 가슴속에 뿌리내린 백범의 나라사랑),2002-10-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263899900038999010966.PDF,국내
1309309,김대중,부산 아·태 장애인 경기대회 선수단 결단식 축하 메시지(평등을 위한 힘찬 도전에 박수를),2002-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900000039000010967.PDF,국내
1309310,김대중,제10차 APEC 정상회의 참석 출국인사(평화와 공동번영을 위한 아태협력),2002-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900100039001010968.PDF,국내
1309311,김대중,제10차 APEC 정상회의 제1차 전체회의 발언(테러근절을 위한 범세계적 공조),2002-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900200039002010969.PDF,국내
1309312,김대중,"제10차 APEC 기업인 자문위원회(ABAC)와의 대화 발언(아시아,태평양 지역 경제의 미래)",2002-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900300039003010970.PDF,국내
1309313,김대중,제10차 APEC 정상회의 제2차 전체회의 발언(APEC 의 공동번영을 위한 필수조건),2002-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900400039004010971.PDF,국내
1309314,김대중,제2회 월드 사이버 게임즈 개막식 영상 축하 메시지(사이버 게임은 지식산업의 꽃),2002-10-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900500039005010972.PDF,국내
1309315,김대중,"제10차 APEC 정상회의 참석 귀국보고(한반도 평화를 위한 아시아, 태평양 협력 틀 마련)",2002-10-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900600039006010973.PDF,국내
1309316,김대중,민원 서비스 혁신 시스템 개통식 축하 메시지(명실상부한 전자정부 시대의 개막),2002-11-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900700039007010974.PDF,국내
1309317,김대중,"초고속 인터넷 가입자 1,000만 돌파 기념행사 연설(선진 지식정보강국 도약의 발판)",2002-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900800039008010975.PDF,국내
1309318,김대중,"한·미 연합사령부 창설 제24주년 기념식 축하 메시지(한반도와 세계 평화를 위한 한,미 동맹)",2002-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263900900039009010976.PDF,국내
1309320,김대중,2002 메세나대상 시상식 영상 축하 메시지(더 높은 삶의 질을 위하여),2002-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901100039011010978.PDF,국내
1309319,김대중,제1회 세계 과학의 날 기념식 영상 축하 메시지(과학기술이 미래를 좌우하는 시대),2002-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901000039010010977.PDF,국내
1309321,김대중,제83회 전국체육대회 개회식 연설(다시한번 체육한국의 영광을),2002-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901200039012010979.PDF,국내
1309322,김대중,"제2차 민주주의공동체 비정부포럼 개회식 연설(시민사회는 평화와 번영, 민주주의의 근간)",2002-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901300039013010980.PDF,국내
1309323,김대중,제2차 민주주의공동체 각료회의 개회식 연설(민주주의 이상을 실현하는 길),2002-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901400039014010981.PDF,국내
1309324,김대중,제2차 민주주의공동체 회의 참석인사를 위한 만찬 연설(21세기를 민주주의가 실현되는 세기로),2002-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901500039015010982.PDF,국내
1309325,김대중,제17차 IAVE 세계자원봉사자대회 개회식 연설(자원봉사는 인류애의 실천),2002-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901600039016010983.PDF,국내
1309326,김대중,동아시아 정보격차 해소 심포지엄 개회식 축하 메시지(정보격차 해소를 위한 건설적 협력),2002-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901700039017010984.PDF,국내
1309327,김대중,2002 한·일 시민교류 페스티벌-조선통신사의 길 행사 축하 메시지(신뢰하고 존경하는 이웃으로서 미래를 향하여),2002-11-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901800039018010985.PDF,국내
1309328,김대중,제1차 한·중·일 비즈니스 포럼 개회식 축하 메시지(동북아 경제의 장래를 위한 첫걸음),2002-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263901900039019010986.PDF,국내
1309329,김대중,"제39회 무역의 날 기념식 연설(새로운 기록, 빛나는 업적)",2002-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902000039020010987.PDF,국내
1309330,김대중,프랑스 레제코(Les Echos)신문 회견(한국의 개혁과 미래),2002-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902100039021010988.PDF,국내
1309331,김대중,분당 서울대학교 병원 준공식 연설(노인 의료복지의 새로운 전기),2002-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902200039022010989.PDF,국내
1309332,김대중,액체주진 로켓 개발 유공자들에게 보내는 서신(국민에게 자긍심을 심어 준 쾌거),2002-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902300039023010990.PDF,국내
1309333,김대중,제2회 외국 기업의 날 축하 메시지(외국 기업도 우리나라에 있으면 우리 기업),2002-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902400039024010991.PDF,국내
1309334,김대중,정부중앙청사 별관 준공식 및 외교통상부 청사 현판식 연설(행정의 생산성을 높일 기회),2002-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902500039025010992.PDF,국내
1309335,김대중,"쩐 득 르엉 베트남 국가주석에게 보내는 한·베트남 수교 10주년 축하 메시지(한, 베트남의 21세기 포괄절 동반자 관계)",2002-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902600039026010993.PDF,국내
1309336,김대중,신년 축하 메시지(희망의 새아침입니다),2003-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902700039027010994.PDF,국내
1309337,김대중,"2003년도 신년인사회 말씀(평화, 경제번영, 민생안정)",2003-01-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902800039028010995.PDF,국내
1309338,김대중,대한상공회의소 주최 신년인사회 연설(자신감과 희망의 힘),2003-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263902900039029010996.PDF,국내
1309339,김대중,2010 동계올림픽 유치를 위해 자크 로케 IOC 위원장에게 보내는 서한(2010년 평창에서 만납시다),2003-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903000039030010997.PDF,국내
1309340,김대중,한인 미국 이민 100주년 기념행사 개막식 축하 메시지(도전정신과 희망으로 일구어낸 100년 역사),2003-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903100039031010998.PDF,국내
1309341,김대중,한국직능단체총연합회 신년교례회 연설(우리의 미래는 창창합니다),2003-01-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903200039032010999.PDF,국내
1309342,김대중,국민의 정부 5년 정책평가 보고회 주재 말씀(21세기의 한국은 세계 일류국가),2003-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903300039033011000.PDF,국내
1309343,김대중,"주한미군 장성 및 군 주요 지휘관 격려 만찬 말씀(세계에 모범이 될 한,미 동맹관계)",2003-01-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903400039034011001.PDF,국내
1309344,김대중,무역·투자 유치 성과 보고회 주재 말씀(외국인 투자 유치와 한국),2003-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903500039035011002.PDF,국내
1309345,김대중,"김대중 대통령과의 만남 독일어판 출판기념회에 보내는 인사말씀(한반도의 평화, 화해, 통일을 향한 길)",2003-02-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903600039036011003.PDF,국내
1309346,김대중,퇴임을 맞아 각계 인사들에게 보내는 감사서신(그간의 은혜에 감사드립니다),2003-02-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263903700039037011004.PDF,국내
1309467,노무현,김대중도서관 개관식 축사,2003-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264276400042764014731.PDF,국내
1309826,노무현,김대중 전 대통령 노벨 평화상 수상 5주년 축하 메시지 ,2005-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264312300043123015090.PDF,국내
