구분번호,대통령,글제목,연설일자,원문보기,연설장소
1314530,노태우,6·29선언(宣言) 5주년 평가보고회의(評價報告會議) 인사말,1992-06-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659900046599012490.PDF,국내
1314533,노태우,6·29선언(宣言) 5주년 기념(紀念) ‘보통사람과의 대화’ 인사말,1992-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660200046602012493.PDF,국내
1314532,노태우,제14대 국회(圈會) 개원식(開院式) 연설,1992-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660100046601012492.PDF,국내
1314531,노태우,미국「The Wall Street Journal」지(紙) 특별회견,1992-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660000046600012491.PDF,국내
1314534,노태우,경부고속철도(京釜高速鐵道) 건설 기공식(起工式) 연설,1992-06-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660300046603012494.PDF,국내
1314519,노태우,민주평화통일자문회의(民主平和統一諮問會議) 제5차 해외지역회의(海外地域會議) 연설,1992-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658800046588012479.PDF,국내
1314535,노태우,인천일보(仁川日報). 창간(創刊) 4주년 기념(紀念) 특별회견,1992-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660400046604012495.PDF,국내
1314536,노태우,KBS ‘쓰레기 줄이기 운동’ 특집방송에 보내는 메시지,1992-07-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660500046605012496.PDF,국내
1314537,노태우,기호일보(畿湖日報) 창간(創刊) 4주년 축하(祝賀) 떼시지,1992-07-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660600046606012497.PDF,국내
1314538,노태우,경기일보(京畿日報) 창간(創刊) 4주년 기념(紀念) 특별회견,1992-08-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660700046607012498.PDF,국내
1314539,노태우,첫 과학위성(科學衛星) ‘우리별 1호’ 발사(發射) 성공(成功)에 부치는 축하(祝賀) 메시지,1992-08-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660800046608012499.PDF,국내
1314540,노태우,제3회 전국(全國) 농어민후계자대회(農漁民後繼者大會) 개회식(開會式) 연설,1992-08-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064660900046609012500.PDF,국내
1314541,노태우,제25회 바르셀로나 올림픽 참가선수단(參加選手團) 초청 다과회(茶菓會) 인사말,1992-08-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661000046610012501.PDF,국내
1314542,노태우,코리아헤럴드 창간(創刊) 39주년 기념(紀念) 특별회견,1992-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661100046611012502.PDF,국내
1314543,노태우,제47주년 광복절(光復節)경축사,1992-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661200046612012503.PDF,국내
1314544,노태우,대학(大學) 총(總)·학장(學長) 초청 오찬(午餐) 인사말,1992-08-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661300046613012504.PDF,국내
1314545,노태우,한(韓)·중(中) 수교(修交)에 즈음한 특별담화,1992-08-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661400046614012505.PDF,국내
1314546,노태우,민주자유당(民主自由黨) 총재직(總裁職) 사퇴선언,1992-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661500046615012506.PDF,국내
1314547,노태우,세라노 엘리아스 과테말라 대통령(大統領) 공식환영식(公式歡迎式) 환영사,1992-08-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661600046616012507.PDF,국내
1314548,노태우,세라노 엘리아스 과테말라 대통령내외(大統領內外)를 위한 만찬(晩餐) 만찬사,1992-08-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661700046617012508.PDF,국내
1314549,노태우,김영삼(金泳三) 민주자유당(民主自由黨) 총재(總裁) 취임 축하연(祝賀宴) 인사말,1992-08-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661800046618012509.PDF,국내
1314550,노태우,제29차 세계조경가협회(世界造景家協會) 한국총회에 보내는 축하(祝賀) 메시지,1992-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064661900046619012510.PDF,국내
1314551,노태우,러시아 ITAR-TASS 통신(通信) 서면회견,1992-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662000046620012511.PDF,국내
1314553,노태우,중도일보(中都日報) 복간(復刊) 4주년 기념(紀念) 특별회견,1992-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662200046622012513.PDF,국내
1314552,노태우,경인일보(京仁日報) 창간(創刊) 32주년 기념(紀念) 특별회견,1992-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662100046621012512.PDF,국내
1314554,노태우,일본(日本) NHK-TV 특별회견,1992-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662300046623012514.PDF,국내
1314555,노태우,자유로(自由路) 건설 준공식(竣工式) 연설,1992-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662400046624012515.PDF,국내
1314556,노태우,미국(美國) 「The New York Times」지(紙) 회견,1992-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662500046625012516.PDF,국내
1314557,노태우,대통령(大統領)의 중립선거관리내각(中立選擧管理內閣) 구성 결단과 관련한 청와대(靑瓦臺) 대변인(代辯人) 발표문,1992-09-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662600046626012517.PDF,국내
1314561,노태우,뉴욕 교민 초청(僑民 招請) 리셉션 인사말,1992-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663000046630012521.PDF,국내
1314558,노태우,전자신문(電子新聞) 창간(創刊) 10주년 축하(祝賀) 메시지,1992-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662700046627012518.PDF,국내
1314562,노태우,제47차 유엔총회(總會) 기조연설,1992-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663100046631012522.PDF,국내
1314559,노태우,중앙일보 창간(中央日報 創刊) 27주년 기념(紀念) 특별회견,1992-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662800046628012519.PDF,국내
1314564,노태우,유엔 방문(訪問) 수행기자단 간담회,1992-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663300046633012524.PDF,국내
1314563,노태우,미국(美國) 아시아협회(協會) 주최 연례만찬 연설,1992-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663200046632012523.PDF,국내
1314566,노태우,재중 동포(在中 同胞) 초청 리셉션 연설,1992-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663500046635012526.PDF,국내
1314565,노태우,중화인민공화국(中華人民共和國) 국빈(國賓) 방문(訪問) 출국인사,1992-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663400046634012525.PDF,국내
1314560,노태우,흥콩 「South China Morning Post」지(紙) 서면회견,1992-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064662900046629012520.PDF,국내
1314567,노태우,한·중 경제인(經濟人) 초청 오찬(午餐) 연설,1992-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663600046636012527.PDF,국내
1314568,노태우,중국방문(中國訪問) 결산(決算) 내외신(內外信) 합동 기자회견,1992-09-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663700046637012528.PDF,국내
1314570,노태우,한(韓)·중(中) 정상회담(頂上會談) 결과 공동(共同) 언론 발표문,1992-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663900046639012530.PDF,국내
1314569,노태우,중국방문(中國訪問) 수행기자단 간담회,1992-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064663800046638012529.PDF,국내
1314571,노태우,중화인민공화국(中華人民共和國) 국빈(國賓) 방문(訪問) 귀국인사,1992-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064664000046640012531.PDF,국내
1314572,노태우,광양제철소(光陽製鐵所) 종합준공식(綜合竣工式) 연설,1992-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064664100046641012532.PDF,국내
1314573,노태우,민주자유당(民主自由黨) 중앙당사(中央黨舍) 고별방문 연설,1992-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064664200046642012533.PDF,국내
